sample_id,rmse_vt,rmse_euclid,improve_%_euclid_vs_vt
5305,0.0005921134143136442,0.0012004976160824299,-102.74791721219876
5306,0.0019949176348745823,0.0014702454209327698,26.300444915952305
5307,0.028327111154794693,0.002071988768875599,92.68549214750497
5308,0.013848071917891502,0.0028735040687024593,79.24978952642185
5309,0.0007880146149545908,0.0019347690977156162,-145.52451941159262
5310,0.017793450504541397,0.0012429687194526196,93.01445933679068
5311,0.002283301204442978,0.0022239787504076958,2.5981002372296795
5312,0.02702108770608902,0.001730968477204442,93.59400888310533
5313,0.015933647751808167,0.0018964699702337384,88.09770367303682
5314,0.0006506110657937825,0.0017704248894006014,-172.1172418915762
5315,0.022914307191967964,0.0021567540243268013,90.58774063224276
5316,0.13052083551883698,0.006890342570841312,94.72088686499858
5317,0.004453752189874649,0.001128084142692387,74.67115152918176
5318,0.00858940277248621,0.002141151810064912,75.07216895598114
5319,0.019959265366196632,0.001724736299365759,91.35871852678311
5320,0.006408788729459047,0.0008774861344136298,86.3080814125889
5321,0.0007410141406580806,0.0007345152553170919,0.8770258184880037
5322,0.0036630146205425262,0.0010507013648748398,71.31593852518174
5323,0.025168944150209427,0.0017352370778098702,93.10564214221722
5324,0.005284956656396389,0.000890701892785728,83.14646738797421
5325,0.0004705656610894948,0.0012039814610034227,-155.85833370358478
5326,0.048222482204437256,0.001848871004767716,96.16595637302294
5327,0.01298365369439125,0.0013866875087842345,89.31974356127151
5328,0.0005780966021120548,0.001283630495890975,-122.04428982644681
5329,0.022528167814016342,0.0014317758614197373,93.64450818115189
5330,0.0005994975217618048,0.0017325303051620722,-188.99707511392825
5331,0.0005573221133090556,0.0020409664139151573,-266.2094796732517
5332,0.008590033277869225,0.0010601214598864317,87.65870368052889
5333,0.020520010963082314,0.002502062125131488,87.80672129994946
5334,0.008200806565582752,0.0028270608745515347,65.52703868090914
5335,0.012019810266792774,0.0009554930147714913,92.05068137945783
5336,0.016856728121638298,0.002007219009101391,88.09247562458026
5337,0.019516894593834877,0.0011142188450321555,94.29100341441085
5338,0.010204552672803402,0.0012994232820346951,87.26623964252242
5339,0.023327156901359558,0.0036063524894416332,84.54011131516482
5340,0.0007320764707401395,0.0010732084047049284,-46.59785516039345
5341,0.0006577344611287117,0.0010933061130344868,-66.22302418153335
5342,0.009924194775521755,0.0018066383199766278,81.79561806615588
5343,0.0005624335608445108,0.0011494120117276907,-104.36405127712752
5344,0.009879635646939278,0.0010565225966274738,89.30605707258195
5345,0.0040125190280377865,0.0008029022719711065,79.99006940127471
5346,0.020770685747265816,0.0020855420734733343,89.9592045262759
5347,0.028097469359636307,0.001550251035951078,94.48259550690024
5348,0.003687109798192978,0.0009125309297814965,75.25077959486782
5349,0.003766454290598631,0.0014289459213614464,62.06124350031749
5350,0.000796779349911958,0.0014015303459018469,-75.89943129145075
5351,0.01400267519056797,0.0013810809468850493,90.13702075502901
5352,0.0005289675900712609,0.0010440211044624448,-97.36957860652703
5353,0.014717276208102703,0.0027341938111931086,81.42187607716434
5354,0.045137036591768265,0.0013134083710610867,97.09017589278
5355,0.03039214015007019,0.0029151577036827803,90.40818550390856
5356,0.0014767613029107451,0.0007929874118417501,46.30226220434078
5357,0.036694299429655075,0.003222441067919135,91.21814254824811
5358,0.011458756402134895,0.002960188314318657,74.16658308131233
5359,0.0007007808890193701,0.001015250338241458,-44.87414735487374
5360,0.0020411533769220114,0.0006376804667524993,68.75881672343077
5361,0.0008533105719834566,0.0012340492103248835,-44.61899927130146
5362,0.009006645530462265,0.00138776283711195,84.59179021463453
5363,0.002009598072618246,0.0012578928144648671,37.405751330162595
5364,0.00044241404975764453,0.0010228328173980117,-131.1935655403318
5365,0.0030106573831290007,0.001616119989193976,46.32002968144022
5366,0.011874845251441002,0.0016060195630416274,86.4754484803792
5367,0.009000642225146294,0.0009343143319711089,89.61947037226982
5368,0.007578155025839806,0.0007421083282679319,90.2072690959794
5369,0.0008466343278996646,0.0008647876093164086,-2.1441702512036165
5370,0.023648012429475784,0.001668449491262436,92.94465233741055
5371,0.017787622287869453,0.001074691885150969,93.95820380769243
5372,0.0004444890364538878,0.003261222969740629,-633.7015530060075
5373,0.01993638649582863,0.0017714195419102907,91.11464084430708
5374,0.015887023881077766,0.001557774725370109,90.1946724702325
5375,0.0136210136115551,0.0017262304900214076,87.32671047747678
5376,0.0005638482980430126,0.0018231479916721582,-223.34016006902618
5377,0.010405568405985832,0.0010720959398895502,89.6969017072648
5378,0.01722058281302452,0.0015863102162256837,90.78828960461324
5379,0.0009159546461887658,0.0009677276248112321,-5.652351760140873
5380,0.014383423142135143,0.0015333163319155574,89.33969808398933
5381,0.025788435712456703,0.0025310316123068333,90.18540076866272
5382,0.032111458480358124,0.0014191558584570885,95.58053129140504
5383,0.00047146170982159674,0.000931032351218164,-97.47782923785954
5384,0.017080863937735558,0.002213900675997138,87.0387078491006
5385,0.001442164066247642,0.0013421355979517102,6.935997822136514
5386,0.06669797003269196,0.0030393446795642376,95.44312266321008
5387,0.001180725172162056,0.002101260470226407,-77.96355316107133
5388,0.02078840136528015,0.0015412645880132914,92.58593981395174
5389,0.005717805121093988,0.0015988685190677643,72.03702319462361
5390,0.041491106152534485,0.0013729346683248878,96.69101454117792
5391,0.0046598720364272594,0.001077778055332601,76.87108041431007
5392,0.0002965304593089968,0.0011955484515056014,-303.17896895306853
5393,0.0035839539486914873,0.0008832120220176876,75.35649075251885
5394,0.004335529636591673,0.000848582829348743,80.42723954667463
5395,0.03614632785320282,0.003201741026714444,91.14227857217266
5396,0.00166575878392905,0.001156442565843463,30.575628517983798
5397,0.042161062359809875,0.0032748132944107056,92.2326120072943
5398,0.01706959307193756,0.002517176326364279,85.25344853501485
5399,0.0004363777698017657,0.0010635623475536704,-143.72514360655123
5400,0.0008353149751201272,0.0012273786123842,-46.93602395172309
5401,0.01427418552339077,0.001148711540736258,91.95252478837817
5402,0.00036456494126468897,0.0010831495746970177,-197.10744235813192
5403,0.02868838422000408,0.0017768926918506622,93.80622945104828
5404,0.004627587739378214,0.0013030067784711719,71.8426348116162
5405,0.013184798881411552,0.001249230350367725,90.52522254977896
5406,0.003102910006418824,0.0011371392756700516,63.352489309994894
5407,0.020305432379245758,0.001123905647546053,94.46500016596815
5408,0.0013542862143367529,0.0013480164343491197,0.46295826662270223
5409,0.014283956959843636,0.0011140849674120545,92.20044577657244
5410,0.00025571027072146535,0.0008071131305769086,-215.63578816891004
5411,0.012916198931634426,0.0009936619317159057,92.3068548425242
5412,0.009492126293480396,0.0007172885234467685,92.44333142866138
5413,0.0047086928971111774,0.001438634586520493,69.44726235814656
5414,0.025916725397109985,0.0018280930817127228,92.94628061751182
5415,0.02610677294433117,0.0020054832566529512,92.31814953976684
5416,0.01309861522167921,0.001160903018899262,91.13720801654475
5417,0.017022237181663513,0.0019446088699623942,88.57606758679816
5418,0.0008977153338491917,0.001793562201783061,-99.7918642087543
5419,0.02461458556354046,0.002966179745271802,87.94950360429854
5420,0.017570113763213158,0.0027630121912807226,84.27436367595735
5421,0.01466463040560484,0.0009501688764430583,93.52067627278824
5422,0.0017709850799292326,0.0010226735612377524,42.25397078437513
5423,0.00038144708378240466,0.0014633286045864224,-283.6255837218349
5424,0.0008300119079649448,0.0010796531569212675,-30.076827363553665
5425,0.003215571166947484,0.0010947033297270536,65.9561778125468
5426,0.017074979841709137,0.001453534234315157,91.4873443558658
5427,0.0009485268383286893,0.0009757830994203687,-2.8735360942416444
5428,0.05342705547809601,0.0019218969391658902,96.40276462378156
5429,0.003514892188832164,0.0014598541893064976,58.466601208152404
5430,0.009554112330079079,0.001037899754010141,89.13661762554432
5431,0.0003951668622903526,0.0014167557237669826,-258.52088228511406
5432,0.003188315313309431,0.0010693868389353156,66.45918817577997
5433,0.0063810208812355995,0.0012302248505875468,80.72056377354252
5434,0.04426287114620209,0.005380504764616489,87.84420299414627
5435,0.020342497155070305,0.0017329102847725153,91.48132959057386
5436,0.0007924184901639819,0.0009683585958555341,-22.20292782833905
5437,0.0036877612583339214,0.001221191487275064,66.88528886776055
5438,0.020235663279891014,0.0018589182291179895,90.81365308211366
5439,0.006461132783442736,0.0018214890733361244,71.80851817932069
5440,0.01760510914027691,0.001243787119165063,92.93507861732661
5441,0.00019447375962045044,0.0008988436893559992,-362.192785025765
5442,0.013038073666393757,0.0010422954801470041,92.00575554536383
5443,0.001459272694773972,0.001377901528030634,5.576145361931842
5444,0.007423995528370142,0.001528184162452817,79.41561040268475
5445,0.014963939785957336,0.0013053736183792353,91.27653787729749
5446,0.0003135618753731251,0.0011175628751516342,-256.40904088154605
5447,0.00038134833448566496,0.0008617288549430668,-125.96895692375708
5448,0.015126031823456287,0.0012529168743640184,91.71681714077674
5449,0.0008690311806276441,0.001358036301098764,-56.27014666553646
5450,0.0005578541313298047,0.0018865393940359354,-238.17790094285957
5451,0.013604211620986462,0.001358809182420373,90.01184911572287
5452,0.0009253127500414848,0.0009409089107066393,-1.6855015396254094
5453,0.05035795271396637,0.00209153164178133,95.84667062495627
5454,0.014042257331311703,0.0012771675828844309,90.90482709681137
5455,0.0006507189245894551,0.001348100951872766,-107.17100730574047
5456,0.0014138332335278392,0.001013538334518671,28.312737968905495
5457,0.024628207087516785,0.0017252744873985648,92.99472153130061
5458,0.02632666565477848,0.0013097532792016864,95.02499368007051
5459,0.019337588921189308,0.001300755306147039,93.27343593670842
5460,0.006099044810980558,0.0008119314443320036,86.68756386676976
5461,0.014923213981091976,0.0011232561664655805,92.47309481179121
5462,0.01635475642979145,0.0012995136203244328,92.05421599017023
5463,0.018337341025471687,0.0012314211344346404,93.28462543366038
5464,0.0006709898007102311,0.0013949564890936017,-107.89533410762893
5465,0.002240909030660987,0.003545318730175495,-58.20895364715742
5466,0.023742584511637688,0.0008631276432424784,96.36464326879387
5467,0.036381952464580536,0.0018041180446743965,95.04117309981866
5468,0.020730623975396156,0.0016848962986841798,91.87242843436552
5469,0.01680401898920536,0.002075422089546919,87.64925169534366
5470,0.015749773010611534,0.003343023592606187,78.77414746776643
5471,0.021014690399169922,0.002253435319289565,89.27685691590611
5472,0.0005114690284244716,0.0015535643324255943,-203.74553375670394
5473,0.00706748990342021,0.0012596449814736843,82.17691147056514
5474,0.0017839026404544711,0.001600275980308652,10.293535974368123
5475,0.008338253013789654,0.001304763020016253,84.35208168063527
5476,0.022873569279909134,0.0010302936425432563,95.49570235020923
5477,0.022356640547513962,0.0014016118366271257,93.73066881589108
5478,0.0005716581945307553,0.001078539527952671,-88.66860256438771
5479,0.00479599554091692,0.0011695022694766521,75.61502590535744
5480,0.0006563454517163336,0.0013602979015558958,-107.25334454991705
5481,0.01815573312342167,0.0009918023133650422,94.53724998286658
5482,0.0009182933135889471,0.0009872308000922203,-7.507131480547861
5483,0.02187303453683853,0.0015250140568241477,93.02788072141523
5484,0.02235851064324379,0.0016813883557915688,92.47987317426958
5485,0.007014143280684948,0.0014093939680606127,79.90639893626401
5486,0.014851938933134079,0.001362048787996173,90.82915170176341
5487,0.014349416829645634,0.0010543176904320717,92.652539793949
5488,0.012152373790740967,0.0014576999237760901,88.0048133002066
5489,0.024136807769536972,0.0017696627182886004,92.66819897596909
5490,0.0003318923991173506,0.0008532480569556355,-157.08574756576047
5491,0.03147885203361511,0.0016471887938678265,94.76731618720872
5492,0.0006229417631402612,0.0006780378171242774,-8.844495128698867
5493,0.009787742048501968,0.0010944305686280131,88.8183549986005
5494,0.03834263235330582,0.0010945363901555538,97.14538015793629
5495,0.016727657988667488,0.0013420081231743097,91.97731012313109
5496,0.0005463501438498497,0.0014702501939609647,-169.10401851637198
5497,0.006909284740686417,0.000853405159432441,87.6484297240854
5498,0.0005808330024592578,0.0018221745267510414,-213.71745697967327
5499,0.009011300280690193,0.0017988689942285419,80.0376312075227
5500,0.018455378711223602,0.0019111194415017962,89.64464792458581
5501,0.01722165010869503,0.0012990286340937018,92.4570025124224
5502,0.01859937235713005,0.002211574465036392,88.10941346055863
5503,0.0007115734624676406,0.0015761724207550287,-121.5052278754218
5504,0.0003330562904011458,0.0009026096086017787,-171.00812472406983
5505,0.003315976122394204,0.0008506652084179223,74.3464615617561
5506,0.02742076851427555,0.0017452852334827185,93.63517024145237
5507,0.0007766700582578778,0.0021246050018817186,-173.55309729743112
5508,0.007365277968347073,0.001445165602490306,80.37866853763268
5509,0.0189902912825346,0.002814354607835412,85.18003454072567
5510,0.002428203821182251,0.001410213066264987,41.9236122444773
5511,0.02994840033352375,0.0011794419260695577,96.06175316913362
5512,0.040077876299619675,0.0009074838599190116,97.73569873285682
5513,0.01528558786958456,0.0012812252389267087,91.61808331629635
5514,0.018955998122692108,0.001631698221899569,91.39217986701426
5515,0.0132744824513793,0.0031527653336524963,76.24942933961694
5516,0.012837869115173817,0.0018858583644032478,85.31019168105286
5517,0.0030497827101498842,0.0013010879047214985,57.33834082786381
5518,0.0006196714239194989,0.00123186269775033,-98.79288429515051
5519,0.028408342972397804,0.0030446844175457954,89.28242868161334
5520,0.0005361508228816092,0.0021480792202055454,-300.64831116996965
5521,0.0013762479647994041,0.001397563493810594,-1.5488145698227171
5522,0.0006343281711451709,0.0014725953806191683,-132.15039884467774
5523,0.002527316100895405,0.0011014745105057955,56.41722415808116
5524,0.02495398558676243,0.0015174855943769217,93.91886482405799
5525,0.0022193079348653555,0.0013330784859135747,39.93269409034132
5526,0.004388654604554176,0.0009358364040963352,78.67600690398457
5527,0.013401825912296772,0.001024177297949791,92.35792715428693
5528,0.006876366212964058,0.0016787286149337888,75.58698062757709
5529,0.009617656469345093,0.0012629874981939793,86.86803273657931
5530,0.00909398216754198,0.0017655607080087066,80.58539508559674
5531,0.045012298971414566,0.0038345218636095524,91.48116858692441
5532,0.008003558032214642,0.0010101086227223277,87.37925533206116
5533,0.0008252558181993663,0.0013767629861831665,-66.82863121387653
5534,0.0021858084946870804,0.00120812829118222,44.72853891061208
5535,0.0006501768948510289,0.0014672158285975456,-125.66409833389709
5536,0.01891005039215088,0.0012742653489112854,93.26143863491333
5537,0.015865497291088104,0.0027734963223338127,82.51869278174524
5538,0.03122095577418804,0.001799440709874034,94.23643297844173
5539,0.013479512184858322,0.0016531181754544377,87.73606823703336
5540,0.016895683482289314,0.0014718463644385338,91.2886248911193
5541,0.025105470791459084,0.0027023563161492348,89.23598629362913
5542,0.008837045170366764,0.001056233304552734,88.04766429196181
5543,0.000543499190825969,0.0011022608960047364,-102.80819430504057
5544,0.003439222229644656,0.0006804417935200036,80.21524202603041
5545,0.04098237305879593,0.003564984304830432,91.30117648231621
5546,0.0007163195987232029,0.001355655025690794,-89.25281776662823
5547,0.017605187371373177,0.0015887973131611943,90.97540241659455
5548,0.004813534673303366,0.0015739622758701444,67.30132047718271
5549,0.007704008836299181,0.0010946204420179129,85.79154741206582
5550,0.007907802239060402,0.001300642965361476,83.55240904011858
5551,0.04154807701706886,0.0015974413836374879,96.1551977870293
5552,0.00033239510958082974,0.0013724241871386766,-312.88940313847945
5553,0.0016519048949703574,0.0012618225300684571,23.614093393237336
5554,0.016331316903233528,0.001250716159120202,92.34160865621325
5555,0.0006813968066126108,0.0019196050707250834,-181.71618215394125
5556,0.0005171545781195164,0.001204384956508875,-132.88684005455497
5557,0.09211386740207672,0.009958559647202492,89.18885947473542
5558,0.02245439775288105,0.001504120067693293,93.30144551112124
5559,0.025068216025829315,0.0022079143673181534,91.1923753730416
5560,0.011566647328436375,0.0008332490106113255,92.7961060117156
5561,0.013812186196446419,0.0010655488586053252,92.28544385100801
5562,0.010046212933957577,0.0009886710904538631,90.15876830548149
5563,0.02180860936641693,0.004826406016945839,77.86926283728704
5564,0.022417254745960236,0.0023109442554414272,89.69122543091595
5565,0.0006748224841430783,0.0012715175980702043,-88.42252993401848
5566,0.0004868204996455461,0.000936409633141011,-92.35213654710294
5567,0.044753238558769226,0.0028641007374972105,93.60023803713753
5568,0.018130788579583168,0.0009740281966514885,94.62776705314073
5569,0.0009237253107130527,0.0010216495720669627,-10.601015270687883
5570,0.013430521823465824,0.0015193920116871595,88.68702175131166
5571,0.039713140577077866,0.0014537135139107704,96.33946473698623
5572,0.022173356264829636,0.0015442409785464406,93.03560110146158
5573,0.046540893614292145,0.0016380096785724163,96.48049370707784
5574,0.0015400975244119763,0.0010148753644898534,34.103175367522645
5575,0.01935378834605217,0.0019940421916544437,89.69688953450728
5576,0.008862883783876896,0.0010774167021736503,87.84349733873199
5577,0.0006501116440631449,0.001122955814935267,-72.73276435868104
5578,0.012021004222333431,0.0022790294606238604,81.04127226575515
5579,0.0005404800758697093,0.0008812819723971188,-63.055404095785924
5580,0.004223953932523727,0.001712460652925074,59.45834919424661
5581,0.002392344642430544,0.0013053807197138667,45.435089200108166
5582,0.0003544180071912706,0.001097037922590971,-209.53221852060264
5583,0.011132296174764633,0.001031021005474031,90.73846949276648
5584,0.0013862880878150463,0.00137532118242234,0.7910985805324596
5585,0.00047254806850105524,0.0016548694111406803,-250.20128510692916
5586,0.0019600261002779007,0.0010074583115056157,48.59975018451175
5587,0.007186017464846373,0.0011314922012388706,84.25425198843985
5588,0.014121603220701218,0.0010066161630675197,92.87179969395675
5589,0.02680981159210205,0.0020680490415543318,92.28622314120841
5590,0.008546759374439716,0.00211138604208827,75.29606310017775
5591,0.05367365479469299,0.0016845298232510686,96.86153322209346
5592,0.0004285601316951215,0.000918446050491184,-114.30972725234064
5593,0.026006856933236122,0.0020807927940040827,91.99906086204184
5594,0.026415785774588585,0.0014546856982633471,94.49311971401715
5595,0.0017876442288979888,0.0016029772814363241,10.330184517318786
5596,0.010008691810071468,0.0012653613230213523,87.35737549015519
5597,0.017289534211158752,0.0012833051150664687,92.57756108221822
5598,0.005425497889518738,0.0008931703632697463,83.5375410276982
5599,0.015799226239323616,0.002552464371547103,83.84437102348362
5600,0.0008367364061996341,0.0011167648481205106,-33.466745263071296
5601,0.027466025203466415,0.0024909318890422583,90.93086141333188
5602,0.006281653884798288,0.0016090880380943418,74.3843250782695
5603,0.005627830047160387,0.001558752846904099,72.30277327913231
5604,0.016179895028471947,0.001058813650161028,93.4559918390547
5605,0.009082965552806854,0.001509860623627901,83.37700814030843
5606,0.0012411552015691996,0.0009382900316268206,24.401877324886208
5607,0.006898894440382719,0.0009882454760372639,85.67530659536814
5608,0.010720592923462391,0.000954130373429507,91.10002234808897
5609,0.0006193634471856058,0.0011516828089952469,-85.94620224507017
5610,0.016705229878425598,0.0015891424845904112,90.4871558364628
5611,0.0031972622964531183,0.0006357217789627612,80.11668356177204
5612,0.013098182156682014,0.0012574834981933236,90.39955709841905
5613,0.0005346405087038875,0.0006489303195849061,-21.376945593651044
5614,0.0024588643573224545,0.002180666895583272,11.314062965595264
5615,0.04251252859830856,0.0036200641188770533,91.48471229740983
5616,0.0005220086313784122,0.0009250096045434475,-77.2019748655983
5617,0.00046219295472837985,0.001334083848632872,-188.64218571450547
5618,0.00043123462819494307,0.0011785231763496995,-173.2904775179682
5619,0.0032294176053255796,0.0008323203073814511,74.22692231716472
5620,0.009757747873663902,0.0012206105748191476,87.49085760876774
5621,0.01849512755870819,0.0013618427328765392,92.63674862755029
5622,0.012696154415607452,0.001108436263166368,91.26951179235456
5623,0.015482276678085327,0.001096180872991681,92.91976950991653
5624,0.006539326161146164,0.0016424480127170682,74.88352816495656
5625,0.004289519507437944,0.0012961821630597115,69.78257910915238
5626,0.019796298816800117,0.002091059461236,89.43711912271301
5627,0.000848773866891861,0.001459311693906784,-71.93174178787388
5628,0.010306457057595253,0.0009165203082375228,91.10731938214234
5629,0.028518620878458023,0.004356343764811754,84.72456370094099
5630,0.0018324024276807904,0.0010899011977016926,40.520642101181345
5631,0.031943149864673615,0.0031780910212546587,90.05079012051388
5632,0.0005169669748283923,0.0009456646512262523,-82.92554388235558
5633,0.011664449237287045,0.0015503414906561375,86.70883245333742
5634,0.02713962458074093,0.0014703128254041076,94.58241280392173
5635,0.0066543035209178925,0.0010523357195779681,84.18563690231753
5636,0.0005504573928192258,0.0007588815642520785,-37.86381539663736
5637,0.021549293771386147,0.0021458466071635485,90.04214880158489
5638,0.0013419187162071466,0.0011450652964413166,14.669548702288694
5639,0.0037801589351147413,0.001192952855490148,68.44172753973491
5640,0.0240384079515934,0.0012476937845349312,94.80958228184025
5641,0.008855379186570644,0.0023645663168281317,73.29796649310035
5642,0.014963419176638126,0.001771498704329133,88.1611369413715
5643,0.0012165686348453164,0.0017698067240417004,-45.4752878625688
5644,0.007336479611694813,0.0010494086891412735,85.69601845106459
5645,0.006546998396515846,0.0014577298425137997,77.73437910009399
5646,0.0009403846925124526,0.001325300196185708,-40.93170660142804
5647,0.000589979172218591,0.0019436435541138053,-229.4427402429125
5648,0.0003944738127756864,0.0007531129522249103,-90.9158293719239
5649,0.016115140169858932,0.0011628017527982593,92.78441427459032
5650,0.01926606334745884,0.0014495211653411388,92.47629814080783
5651,0.0005608666688203812,0.0012035418767482042,-114.58609372057023
5652,0.009053000248968601,0.0015569997485727072,82.8012845843221
5653,0.040382448583841324,0.0012608625693246722,96.8776965872298
5654,0.020636996254324913,0.0017479767557233572,91.52988770702359
5655,0.0007472095894627273,0.0014966919552534819,-100.30416838287898
5656,0.01490101683884859,0.001223110593855381,91.7917642265559
5657,0.026516815647482872,0.001917751505970955,92.76779107871243
5658,0.013156343251466751,0.0008677986916154623,93.40395217757218
5659,0.000531340076122433,0.0008252951665781438,-55.32334245285565
5660,0.00805868860334158,0.0011516312370076776,85.70944610780417
5661,0.01353089977055788,0.0019583485554903746,85.52684160290029
5662,0.008622214198112488,0.0021464002784341574,75.10615916205036
5663,0.0018731099553406239,0.001184403314255178,36.76808394264949
5664,0.037706129252910614,0.001532255788333714,95.93632170776374
5665,0.009475198574364185,0.0009812709176912904,89.64379573803734
5666,0.030227186158299446,0.0028102514334023,90.70290095944733
5667,0.0005549918278120458,0.0009694979526102543,-74.68688785661124
5668,0.019873233512043953,0.0022903447970747948,88.47522826835649
5669,0.05513732507824898,0.0017471335595473647,96.83130518566831
5670,0.01546825747936964,0.002420523902401328,84.35167046790401
5671,0.0037481174804270267,0.001338836271315813,64.27976767136776
5672,0.008724224753677845,0.001069679157808423,87.73897751505231
5673,0.00995513517409563,0.0018184829968959093,81.73321641633619
5674,0.015840809792280197,0.0014682718319818377,90.73108097286358
5675,0.0004510624858085066,0.0016707377508282661,-270.4005100600527
5676,0.020474450662732124,0.0014653941616415977,92.84281572820238
5677,0.0012604722287505865,0.001357178669422865,-7.672238895053959
5678,0.0008477928931824863,0.0014617895940318704,-72.42295908146903
5679,0.0004727045597974211,0.0017032064497470856,-260.3109832225629
5680,0.019582971930503845,0.0014376076869666576,92.65888909510245
5681,0.015311263501644135,0.001243043108843267,91.88151187112283
5682,0.024849168956279755,0.0012287646532058716,95.05510765241952
5683,0.004658069461584091,0.000863666005898267,81.45871344694066
5684,0.016425853595137596,0.001183291431516409,92.7961647436414
5685,0.05256872996687889,0.004183890298008919,92.04110447110781
5686,0.0004521542286965996,0.0009137163870036602,-102.08069016998334
5687,0.024557922035455704,0.0022884251084178686,90.68151977182455
5688,0.014238186180591583,0.0012852190993726254,90.97343521161233
5689,0.0005253350245766342,0.001429633004590869,-172.1373858561271
5690,0.02249976061284542,0.0018756684148684144,91.66360723538452
5691,0.0005869193701073527,0.0010254199150949717,-74.7122290682434
5692,0.022458219900727272,0.001524275285191834,93.21284014110753
5693,0.015002095140516758,0.0017602918669581413,88.2663597893956
5694,0.01220514066517353,0.001228042528964579,89.93831727504713
5695,0.03698773682117462,0.0018554414855316281,94.98363066804545
5696,0.00045120035065338016,0.001179295708425343,-161.3685262220935
5697,0.009958340786397457,0.0015929213259369135,84.004149276024
5698,0.00899216253310442,0.0011158401612192392,87.59096982525381
5699,0.011556224897503853,0.0013694444205611944,88.14972507381287
5700,0.016254056245088577,0.0023812006693333387,85.35011424667393
5701,0.000838428852148354,0.0014220597222447395,-69.61006505260573
5702,0.023382136598229408,0.002140963217243552,90.84359459984461
5703,0.020191578194499016,0.0013819397427141666,93.1558606745152
5704,0.013967539183795452,0.0010177892399951816,92.7131814163578
5705,0.004269176162779331,0.0010033175349235535,76.49856793364656
5706,0.000775159802287817,0.0014903879491612315,-92.2684772662096
5707,0.0016164322150871158,0.0014588914345949888,9.746203949924027
5708,0.0017885033739730716,0.0007571414462290704,57.66619969389377
5709,0.0004303015593905002,0.001194668235257268,-177.63511598077923
5710,0.0005763860535807908,0.0013962486991658807,-142.24192953130714
5711,0.02604239620268345,0.0018280250951647758,92.98058027430586
5712,0.000555485428776592,0.0011705709621310234,-110.72937297415876
5713,0.00700038205832243,0.001732329372316599,75.25378816989495
5714,0.015853362157940865,0.002459648298099637,84.48500529767774
5715,0.0005284575163386762,0.0015025634784251451,-184.33004170176028
5716,0.024200642481446266,0.00171603262424469,92.90914434817424
5717,0.005647953134030104,0.001013604924082756,82.05358824958887
5718,0.011366539634764194,0.0010415167780593038,90.83699338202958
5719,0.007539900951087475,0.002620637184008956,65.24308208208738
5720,0.008913948200643063,0.0007663152646273375,91.40318915600064
5721,0.033950917422771454,0.0022330612409859896,93.42267776121282
5722,0.0004302164597902447,0.0008311035926453769,-93.1826578924389
5723,0.01336845476180315,0.001027776044793427,92.31193085491715
5724,0.01827225647866726,0.0016876425361260772,90.76390735318309
5725,0.0048919785767793655,0.0012318238150328398,74.81951737016792
5726,0.01913553848862648,0.001703363610431552,91.09842865224329
5727,0.01160339917987585,0.0011793276062235236,89.83636097629707
5728,0.013510268181562424,0.0030393500346690416,77.50340707824066
5729,0.00047258756239898503,0.0012780580436810851,-170.4383576006372
5730,0.027384229004383087,0.0036503251176327467,86.66997300557493
5731,0.0006332187913358212,0.0011566461762413383,-82.66137885369686
5732,0.0029706829227507114,0.0010097139747813344,66.01071195755573
5733,0.020578140392899513,0.0015434186207130551,92.49971769960999
5734,0.03195423260331154,0.0024150011595338583,92.44231213298484
5735,0.0009036289411596954,0.0010948908748105168,-21.16598138099702
5736,0.01757745072245598,0.0015299362130463123,91.2960289969426
5737,0.0007845003274269402,0.001102834357880056,-40.577934631516456
5738,0.011868766508996487,0.001641316106542945,86.1711315479958
5739,0.013833154924213886,0.0016902192728593946,87.78138983480473
5740,0.019073352217674255,0.002532616490498185,86.72170228671938
5741,0.004842339549213648,0.0009190069395117462,81.02142712253215
5742,0.03132801875472069,0.00164636573754251,94.74474989503805
5743,0.00975760631263256,0.0010863298084586859,88.86684116430325
5744,0.0007957128691487014,0.0010236285161226988,-28.64295093422391
5745,0.017839672043919563,0.001140312640927732,93.60799548861397
5746,0.013226515613496304,0.0011094450019299984,91.6119631559347
5747,0.030998528003692627,0.0018771806498989463,93.94429099789909
5748,0.018457159399986267,0.002435354981571436,86.80536408846694
5749,0.0003195737663190812,0.0011598763521760702,-262.9447945325192
5750,0.025729089975357056,0.0031492821872234344,87.75983841201781
5751,0.007924738340079784,0.0010434905998408794,86.83249142206128
5752,0.0043168808333575726,0.0013016058364883065,69.8484649581019
5753,0.010911114513874054,0.0010292134247720242,90.56729333773376
5754,0.012579715810716152,0.001229819725267589,90.22378768586972
5755,0.0005916425143368542,0.0011738358298316598,-98.4028869465764
5756,0.018924634903669357,0.0011466735741123557,93.94084176054868
5757,0.0011770854471251369,0.001412009703926742,-19.958131091994456
5758,0.0008260303875431418,0.0010015409206971526,-21.24746687147385
5759,0.02018691785633564,0.0017223004251718521,91.46823483236203
5760,0.02071789838373661,0.001765191089361906,91.47987379037265
5761,0.03770728409290314,0.0018717632628977299,95.03606979692188
5762,0.0005804029060527682,0.0016878396272659302,-190.80481985119994
5763,0.012742520309984684,0.0017230241792276502,86.47815237349617
5764,0.012225799262523651,0.0017161156283691525,85.96316206099279
5765,0.0007248988258652389,0.0012486781924962997,-72.25551307567962
